01;Адыгея,Республика Адыгея,Краснодарский край и Республика Адыгея;{"name":"Республика Адыгея","capital":"Майкоп","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
02;Алтай,Республика Алтай;{"name":"Республика Алтай","capital":"Горно-Алтайск","country":"RU", "timezone":"Asia/Krasnoyarsk", "macroregion":"Сибирь"}
03;Башкортостан,Республика Башкортостан;{"name":"Республика Башкортостан","capital":"Уфа","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Поволжье ЮВ"}
04;Бурятия,Республика Бурятия;{"name":"Республика Бурятия","capital":"Улан-Удэ","country":"RU", "timezone":"Asia/Irkutsk", "macroregion":"Дальний Восток"}
05;Дагестан,Республика Дагестан;{"name":"Республика Дагестан","capital":"Махачкала","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
06;Ингушетия,Республика Ингушетия;{"name":"Республика Ингушетия","capital":"Магас","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
07;Кабардино-Балкарский Республика,Кабардино Балкарский Республика;{"name":"Кабардино-Балкарская Республика","capital":"Нальчик","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
08;Калмыкия,Республика Калмыкия;{"name":"Республика Калмыкия","capital":"Элиста","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
09;Карачаево-Черкесский Республика,Карачаево Черкесский Республика, КЧР, Карачаево-Черкесия,Карачаево Черкесия,Карачаево-Черкессия, Карачаево Черкессия;{"name":"Карачаево-Черкесская Республика","capital":"Черкесск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
10;Карелия,Республика Карелия;{"name":"Республика Карелия","capital":"Петрозаводск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
11;Коми,Республика Коми;{"name":"Республика Коми","capital":"Сыктывкар","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
12;Марий Эл,Республика Марий Эл;{"name":"Республика Марий Эл","capital":"Йошкар-Ола","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Поволжье СЗ"}
13;Мордовия,Республика Мордовия;{"name":"Республика Мордовия","capital":"Саранск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Поволжье СЗ"}
14;Саха,Якутия,Республика Саха,Якутия;{"name":"Республика Саха, Якутия","capital":"Якутск","country":"RU", "timezone":"Asia/Yakutsk", "macroregion":"Дальний Восток"}
15;Алания,Республика Северный Осетия;{"name":"Республика Северная Осетия","capital":"Алания, Владикавказ","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
16;Татарстан,Республика Татарстан;{"name":"Республика Татарстан","capital":"Казань","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Поволжье СЗ"}
17;Тыва,Республика Тыва;{"name":"Республика Тыва","capital":"Кызыл","country":"RU", "timezone":"Asia/Krasnoyarsk", "macroregion":"Сибирь"}
18;Удмуртия,Удмуртский Республика;{"name":"Удмуртская Республика","capital":"Ижевск","country":"RU", "timezone":"Europe/Samara", "macroregion":"Поволжье СЗ"}
19;Хакасия,Республика Хакасия.Хакассия;{"name":"Республика Хакасия","capital":"Абакан","country":"RU", "timezone":"Asia/Krasnoyarsk", "macroregion":"Сибирь"}
20;Чеченский Республика;{"name":"Чеченская Республика","capital":"Грозный","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
21;Чувашский Республика;{"name":"Чувашская Республика","capital":"Чебоксары","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Поволжье СЗ"}
22;Алтайский край;{"name":"Алтайский край","capital":"Барнаул, Бийск","country":"RU", "timezone":"Asia/Krasnoyarsk", "macroregion":"Сибирь"}
23;Забайкальский край;{"name":"Забайкальский край","capital":"Чита","country":"RU", "timezone":"Asia/Yakutsk", "macroregion":"Дальний Восток"}
24;Камчатский край;{"name":"Камчатский край","capital":"Петропавловск-Камчатский","country":"RU", "timezone":"Asia/Kamchatka", "macroregion":"Дальний Восток"}
25;Краснодарский край;{"name":"Краснодарский край и Республика Адыгея","capital":"Краснодар","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
26;Красноярский край;{"name":"Красноярский край","capital":"Красноярск","country":"RU", "timezone":"Asia/Krasnoyarsk", "macroregion":"Сибирь"}
27;Пермский край;{"name":"Пермский край","capital":"Пермь","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Урал"}
28;Приморский край;{"name":"Приморский край","capital":"Владивосток","country":"RU", "timezone":"Asia/Vladivostok", "macroregion":"Дальний Восток"}
29;Ставропольский край;{"name":"Ставропольский край","capital":"Ставрополь","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
30;Хабаровский край;{"name":"Хабаровский край","capital":"Хабаровск","country":"RU", "timezone":"Asia/Vladivostok", "macroregion":"Дальний Восток"}
31;Амурский область;{"name":"Амурская область","capital":"Благовещенск","country":"RU", "timezone":"Asia/Yakutsk", "macroregion":"Дальний Восток"}
32;Архангельский область;{"name":"Архангельская область","capital":"Архангельск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
33;Астраханский область;{"name":"Астраханская область","capital":"Астрахань","country":"RU", "timezone":"Europe/Astrakhan", "macroregion":"Юг"}
34;Белгородский область;{"name":"Белгородская область","capital":"Белгород","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
35;Брянский область;{"name":"Брянская область","capital":"Брянск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
36;Владимирский область;{"name":"Владимирская область","capital":"Владимир","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
37;Волгоградский область;{"name":"Волгоградская область","capital":"Волгоград","country":"RU", "timezone":"Europe/Volgograd", "macroregion":"Юг"}
38;Вологодский область;{"name":"Вологодская область","capital":"Вологда","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
39;Воронежский область;{"name":"Воронежская область","capital":"Воронеж","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
40;Ивановский область;{"name":"Ивановская область","capital":"Иваново","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Центр"}
41;Иркутский область;{"name":"Иркутская область","capital":"Иркутск","country":"RU", "timezone":"Asia/Irkutsk", "macroregion":"Дальний Восток"}
42;Калининградский область;{"name":"Калининградская область","capital":"Калининград","country":"RU", "timezone":"Europe/Kaliningrad", "macroregion":"Северо-Запад"}
43;Калужский область;{"name":"Калужская область","capital":"Калуга","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
44;Кемеровский область;{"name":"Кемеровская область","capital":"Кемерово","country":"RU", "timezone":"Asia/Novokuznetsk", "macroregion":"Сибирь"}
45;Кировский область;{"name":"Кировская область","capital":"Киров","country":"RU", "timezone":"Europe/Volgograd", "macroregion":"Поволжье СЗ"}
46;Костромский область;{"name":"Костромская область","capital":"Кострома","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
47;Курганский область;{"name":"Курганская область","capital":"Курган","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Урал"}
48;Курский область;{"name":"Курская область","capital":"Курск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
50;Липецкий область;{"name":"Липецкая область","capital":"Липецк","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
51;Магаданский область;{"name":"Магаданская область","capital":"Магадан","country":"RU", "timezone":"Asia/Magadan", "macroregion":"Дальний Восток"}
53;Мурманский область;{"name":"Мурманская область","capital":"Мурманск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
54;Нижегородский область;{"name":"Нижегородская область","capital":"Нижний Новгород","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Поволжье СЗ"}
55;Новгородский область;{"name":"Новгородская область","capital":"Великий Новгород","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
56;Новосибирский область;{"name":"Новосибирская область","capital":"Новосибирск","country":"RU", "timezone":"Asia/Novosibirsk", "macroregion":"Сибирь"}
57;Омский область;{"name":"Омская область","capital":"Омск","country":"RU", "timezone":"Asia/Omsk", "macroregion":"Сибирь"}
58;Оренбургский область;{"name":"Оренбургская область","capital":"Оренбург","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Поволжье ЮВ"}
59;Орловский область;{"name":"Орловская область","capital":"Орел","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
60;Пензенский область;{"name":"Пензенская область","capital":"Пенза","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Поволжье ЮВ"}
61;Псковский область;{"name":"Псковская область","capital":"Псков","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
62;Ростовский область;{"name":"Ростовская область","capital":"Ростов-на-Дону","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Юг"}
63;Рязанский область;{"name":"Рязанская область","capital":"Рязань","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
64;Самарский область;{"name":"Самарская область","capital":"Самара","country":"RU", "timezone":"Europe/Samara", "macroregion":"Поволжье ЮВ"}
65;Саратовский область;{"name":"Саратовская область","capital":"Саратов","country":"RU", "timezone":"Europe/Volgograd", "macroregion":"Поволжье ЮВ"}
66;Сахалинский область;{"name":"Сахалинская область","capital":"Южно-Сахалинск","country":"RU", "timezone":"Asia/Sakhalin", "macroregion":"Дальний Восток"}
67;Свердловский область;{"name":"Свердловская область","capital":"Екатеринбург","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Урал"}
68;Смоленский область;{"name":"Смоленская область","capital":"Смоленск","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
69;Тамбовский область;{"name":"Тамбовская область","capital":"Тамбов","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
70;Тверской область;{"name":"Тверская область","capital":"Тверь","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
71;Томский область;{"name":"Томская область","capital":"Томск","country":"RU", "timezone":"Asia/Novosibirsk", "macroregion":"Сибирь"}
72;Тульский область;{"name":"Тульская область","capital":"Тула","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
73;Тюменский область;{"name":"Тюменская область","capital":"Тюмень","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Урал"}
74;Ульяновский область;{"name":"Ульяновская область","capital":"Ульяновск","country":"RU", "timezone":"Europe/Ulyanovsk", "macroregion":"Поволжье ЮВ"}
75;Челябинский область;{"name":"Челябинская область","capital":"Челябинск","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Урал"}
76;Ярославский область;{"name":"Ярославская область","capital":"Ярославль","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Центр"}
77;Москва и Подмосковье, Московский обл, Московский область;{"name":"Москва и Подмосковье","capital":"Москва","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Москва"}
78;Ленинградский область;{"name":"Ленинградская область","capital":"Санкт-Петербург","country":"RU", "timezone":"Europe/Moscow", "macroregion":"Северо-Запад"}
79;Еврейский автономний область,ЕАО;{"name":"Еврейская автономная область","capital":"Биробиджан","country":"RU", "timezone":"Asia/Vladivostok", "macroregion":"Дальний Восток"}
81;Ханты-Мансийский АО,Ханты Мансийский АО,Ханты-Мансийский Автономный Округ,Ханты Мансийский Автономный Округ,ХМАО;{"name":"Ханты-Мансийский АО,Югра  ?  Ханты-Мансийск","capital":"Ханты-Мансийск","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Урал"}
82;Чукотский АО,Чукотский Автономный Округ;{"name":"Чукотский АО","capital":"Анадырь","country":"RU", "timezone":"Asia/Anadyr", "macroregion":"Дальний Восток"}
83;Ямало-Ненецкий АО,Ямало Ненецкий АО, Ямало-Ненецкий, Ямало-Ненецкий, Ямал, ЯНАО,Ямало-Ненецкий Автономный Округ,Ямало Ненецкий Автономный Округ;{"name":"Ямало-Ненецкий АО","capital":"Салехард","country":"RU", "timezone":"Asia/Yekaterinburg", "macroregion":"Урал"}
84;Республика Крым и г. Севастополь,Республика Крым и город Севастополь,Республика Крым и Севастополь,Крым;{"name":"Республика Крым и г. Севастополь","capital":"Симферополь","country":"RU", "timezone":"Europe/Moscow", "macroregion":""}